artistName,Genre,showDate,Show Day,Show Month,Day of Week Num,HolidayStatus,venue name,venue city,venue state,venue country,venue postalCode,merch category,productType,product size,attendance,product price,quantitySold,rain,snowfall,Instagram,spotifyMonthlyListeners,temperature_daily_mean,venue capacity
Deftones (MH),Metal,2025-09-17,17,9,3,0,T-Mobile Center,Kansas City,MO,United States,64106,"BLACK, WIRES HOODIE",Pullover Hoodie,M,"12,754",$87.98,41,0.3,0.0,4010418,16915093,26.26042,"18,972"
Deftones (MH),Metal,2025-09-17,17,9,3,0,T-Mobile Center,Kansas City,MO,United States,64106,"BLACK, WIRES HOODIE",Pullover Hoodie,L,"12,754",$87.98,39,0.3,0.0,4010418,16915093,26.26042,"18,972"
Deftones (MH),Metal,2025-09-17,17,9,3,0,T-Mobile Center,Kansas City,MO,United States,64106,"BLACK, WIRES HOODIE",Pullover Hoodie,XL,"12,754",$87.98,40,0.3,0.0,4010418,16915093,26.26042,"18,972"
Deftones (MH),Metal,2025-09-17,17,9,3,0,T-Mobile Center,Kansas City,MO,United States,64106,"BLACK, WIRES HOODIE",Pullover Hoodie,2XL,"12,754",$87.98,17,0.3,0.0,4010418,16915093,26.26042,"18,972"
Deftones (MH),Metal,2025-09-17,17,9,3,0,T-Mobile Center,Kansas City,MO,United States,64106,Graffiti Eyes Grape Ice Hoodie,Pullover Hoodie,S,"12,754",$87.98,47,0.3,0.0,4010418,16915093,26.26042,"18,972"
Deftones (MH),Metal,2025-09-17,17,9,3,0,T-Mobile Center,Kansas City,MO,United States,64106,Graffiti Eyes Grape Ice Hoodie,Pullover Hoodie,M,"12,754",$87.98,127,0.3,0.0,4010418,16915093,26.26042,"18,972"
Deftones (MH),Metal,2025-09-17,17,9,3,0,T-Mobile Center,Kansas City,MO,United States,64106,Graffiti Eyes Grape Ice Hoodie,Pullover Hoodie,L,"12,754",$87.98,143,0.3,0.0,4010418,16915093,26.26042,"18,972"
Deftones (MH),Metal,2025-09-17,17,9,3,0,T-Mobile Center,Kansas City,MO,United States,64106,Graffiti Eyes Grape Ice Hoodie,Pullover Hoodie,XL,"12,754",$87.98,151,0.3,0.0,4010418,16915093,26.26042,"18,972"
Deftones (MH),Metal,2025-09-17,17,9,3,0,T-Mobile Center,Kansas City,MO,United States,64106,Graffiti Eyes Grape Ice Hoodie,Pullover Hoodie,2XL,"12,754",$87.98,58,0.3,0.0,4010418,16915093,26.26042,"18,972"
Deftones (MH),Metal,2025-09-17,17,9,3,0,T-Mobile Center,Kansas City,MO,United States,64106,Graffiti Eyes Grape Ice Hoodie,Pullover Hoodie,3XL,"12,754",$0.00,0,0.3,0.0,4010418,16915093,26.26042,"18,972"
Deftones (MH),Metal,2025-09-17,17,9,3,0,T-Mobile Center,Kansas City,MO,United States,64106,DEFTONES black 2025 side rose hat,Hat,One-Size,"12,754",$49.49,243,0.3,0.0,4010418,16915093,26.26042,"18,972"
Deftones (MH),Metal,2025-09-17,17,9,3,0,T-Mobile Center,Kansas City,MO,United States,64106,Tour poster leg two silver deftones ,Poster,One-Size,"12,754",$43.99,305,0.3,0.0,4010418,16915093,26.26042,"18,972"
Deftones (MH),Metal,2025-09-17,17,9,3,0,T-Mobile Center,Kansas City,MO,United States,64106,Skulls & Roses Tote ,Bag,One-Size,"12,754",$38.49,195,0.3,0.0,4010418,16915093,26.26042,"18,972"
Deftones (MH),Metal,2025-09-17,17,9,3,0,T-Mobile Center,Kansas City,MO,United States,64106,Skull & Roses Pin Set ,Pin,One-Size,"12,754",$22.00,155,0.3,0.0,4010418,16915093,26.26042,"18,972"
Deftones (MH),Metal,2025-09-17,17,9,3,0,T-Mobile Center,Kansas City,MO,United States,64106,2025 Tour Patch Set ,Patch,One-Size,"12,754",$16.50,88,0.3,0.0,4010418,16915093,26.26042,"18,972"
Deftones (MH),Metal,2025-09-17,17,9,3,0,T-Mobile Center,Kansas City,MO,United States,64106,Private Music Clear Vinyl,Vinyl,One-Size,"12,754",$32.99,164,0.3,0.0,4010418,16915093,26.26042,"18,972"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 LOGO TEE,T-Shirt,S,819,$0.00 ,0,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 LOGO TEE,T-Shirt,M,819,$40.00 ,1,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 LOGO TEE,T-Shirt,L,819,$40.00 ,2,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 LOGO TEE,T-Shirt,XL,819,$0.00 ,0,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 LOGO TEE,T-Shirt,2XL,819,$40.00 ,2,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 LOGO TEE,T-Shirt,3XL,819,$0.00 ,0,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 PHOTO TEE,T-Shirt,S,819,$0.00 ,0,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 PHOTO TEE,T-Shirt,M,819,$40.00 ,2,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 PHOTO TEE,T-Shirt,L,819,$40.00 ,3,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 PHOTO TEE,T-Shirt,XL,819,$40.00 ,6,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 PHOTO TEE,T-Shirt,2XL,819,$40.00 ,3,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 PHOTO TEE,T-Shirt,3XL,819,$40.00 ,1,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 CREWNECK,Crewneck,S,819,$0.00 ,0,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 CREWNECK,Crewneck,M,819,$60.00 ,1,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 CREWNECK,Crewneck,L,819,$60.00 ,4,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 CREWNECK,Crewneck,XL,819,$60.00 ,4,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 CREWNECK,Crewneck,2XL,819,$60.00 ,2,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 CREWNECK,Crewneck,3XL,819,$60.00 ,3,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 DAD HAT,Hat,One-Size,819,$35.00 ,4,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 ORNAMENT,Ornament,One-Size,819,$10.60 ,27,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CHRISTMAS SYMPHONY 25 PROGRAM,Program,One-Size,819,$21.20 ,19,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CD Nollaig - A Christmas Story (AO),CD,One-Size,819,$21.20 ,24,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CD 20th Anniversary,CD,One-Size,819,$21.20 ,4,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,DVD 20th Anniversary,DVD,One-Size,819,$26.50 ,2,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,Celebration CD,CD,One-Size,819,$21.20 ,2,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,The Greatest Journey Essential Collection CD,CD,One-Size,819,$21.20 ,1,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CD Self-Titled,CD,One-Size,819,$0.00 ,0,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CD Homecoming,CD,One-Size,819,$21.20 ,1,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CD Postcards From Ireland,CD,One-Size,819,$21.20 ,1,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,DVD Celtic Woman,DVD,One-Size,819,$0.00 ,0,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,DVD Postcards From Ireland,DVD,One-Size,819,$0.00 ,0,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Doja Cat,Pop,2025-12-10,10,12,3,0,H. Ric Luhrs Performing Arts Center,Shippensburg,PA,United States,17257,CD Ancient Land,CD,One-Size,819,$0.00 ,0,1.2,0.0,24100000,57441928,0.90833336,"1,488"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,S,"1,505",$42.60,20,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,M,"1,505",$42.60,38,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,L,"1,505",$42.60,49,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,XL,"1,505",$42.60,45,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,2XL,"1,505",$42.60,22,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,S,"1,505",$42.60,27,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,M,"1,505",$42.60,35,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,L,"1,505",$42.60,53,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,XL,"1,505",$42.60,29,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,2XL,"1,505",$42.60,21,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Shirley Lightning Face T-Shirt ,T-Shirt,S,"1,505",$42.60,8,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Shirley Lightning Face T-Shirt ,T-Shirt,M,"1,505",$42.60,13,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Shirley Lightning Face T-Shirt ,T-Shirt,L,"1,505",$42.60,16,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Shirley Lightning Face T-Shirt ,T-Shirt,XL,"1,505",$42.60,9,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Shirley Lightning Face T-Shirt ,T-Shirt,2XL,"1,505",$42.60,10,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Screamin' Shirley Band Photo T-Shirt,T-Shirt,S,"1,505",$42.60,17,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Screamin' Shirley Band Photo T-Shirt,T-Shirt,M,"1,505",$42.60,14,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Screamin' Shirley Band Photo T-Shirt,T-Shirt,L,"1,505",$42.60,19,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Screamin' Shirley Band Photo T-Shirt,T-Shirt,XL,"1,505",$42.60,14,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Screamin' Shirley Band Photo T-Shirt,T-Shirt,2XL,"1,505",$42.60,11,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,S,"1,505",$74.55,4,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,M,"1,505",$74.55,1,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,L,"1,505",$74.55,4,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,XL,"1,505",$74.55,4,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,2XL,"1,505",$74.55,3,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Octopus Hat,Hat,One-Size,"1,505",$37.28,20,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Garbage Band Photo Tote,Bag,One-Size,"1,505",$31.95,42,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,2025 North American Tour Poster ,Poster,One-Size,"1,505",$15.98,50,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Octopus Keychain,Keychain,One-Size,"1,505",$0.00,0,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-03,3,9,3,0,Hard Rock Live,Orlando,FL,United States,32819,Vinyl Let All That We Imagine Be The Light,Vinyl,One-Size,"1,505",$31.95,22,0.90000004,0.0,195000,36141826,25.85833,"2,913"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,S,"1,297",$42.80,22,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,M,"1,297",$42.80,32,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,L,"1,297",$42.80,23,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,XL,"1,297",$42.80,15,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,2XL,"1,297",$42.80,10,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,S,"1,297",$42.80,20,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,M,"1,297",$42.80,28,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,L,"1,297",$42.80,28,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,XL,"1,297",$42.80,17,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,2XL,"1,297",$42.80,18,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Shirley Lightning Face T-Shirt ,T-Shirt,S,"1,297",$42.80,14,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Shirley Lightning Face T-Shirt ,T-Shirt,M,"1,297",$42.80,12,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Shirley Lightning Face T-Shirt ,T-Shirt,L,"1,297",$42.80,9,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Shirley Lightning Face T-Shirt ,T-Shirt,XL,"1,297",$42.80,6,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Shirley Lightning Face T-Shirt ,T-Shirt,2XL,"1,297",$42.80,2,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Screamin' Shirley Band Photo T-Shirt,T-Shirt,S,"1,297",$42.80,7,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Screamin' Shirley Band Photo T-Shirt,T-Shirt,M,"1,297",$42.80,12,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Screamin' Shirley Band Photo T-Shirt,T-Shirt,L,"1,297",$42.80,10,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Screamin' Shirley Band Photo T-Shirt,T-Shirt,XL,"1,297",$42.80,5,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Screamin' Shirley Band Photo T-Shirt,T-Shirt,2XL,"1,297",$42.80,4,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,S,"1,297",$74.90,7,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,M,"1,297",$74.90,6,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,L,"1,297",$74.90,5,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,XL,"1,297",$74.90,2,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,2XL,"1,297",$74.90,1,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Octopus Hat,Hat,One-Size,"1,297",$37.45,12,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Garbage Band Photo Tote,Bag,One-Size,"1,297",$32.10,23,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,2025 North American Tour Poster ,Poster,One-Size,"1,297",$16.05,30,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Octopus Keychain,Keychain,One-Size,"1,297",$0.00,0,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-05,5,9,5,0,Pompano Beach Amphitheatre,Pompano Beach,FL,United States,33060,Vinyl Let All That We Imagine Be The Light,Vinyl,One-Size,"1,297",$32.10,14,9.1,0.0,195000,36141826,25.950003,"3,211"
Garbage (MH),Rock,2025-09-06,6,9,6,0,Jannus Live,Saint Petersburg,FL,United States,33701,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,S,"1,646",$40.00,11,0.0,0.0,195000,36141826,19.314583,"1,950"
Garbage (MH),Rock,2025-09-06,6,9,6,0,Jannus Live,Saint Petersburg,FL,United States,33701,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,M,"1,646",$40.00,31,0.0,0.0,195000,36141826,19.314583,"1,950"
Garbage (MH),Rock,2025-09-06,6,9,6,0,Jannus Live,Saint Petersburg,FL,United States,33701,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,L,"1,646",$40.00,35,0.0,0.0,195000,36141826,19.314583,"1,950"
